xp_medium_3x,xp,ui_mp_br_mission_reward_xp,MP_BR_INGAME/VAL_XP_3X,,,br_reward_mission_xp,350,350,350,350,
xp_medium_4x,xp,ui_mp_br_mission_reward_xp,MP_BR_INGAME/VAL_XP_4X,,,br_reward_mission_xp,400,400,400,400,
weapon_xp_small,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP,,,br_reward_mission_weaponxp,500,500,500,500,
weapon_xp_medium,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP,,,br_reward_mission_weaponxp,750,750,750,750,
weapon_xp_large,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP,,,br_reward_mission_weaponxp,1000,1000,1000,1000,
weapon_xp_extra_large,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP,,,br_reward_mission_weaponxp,1250,1250,1250,1250,
weapon_xp_huge,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP,,,br_reward_mission_weaponxp,1500,1500,1500,1500,
weapon_xp_medium_1x,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP_1X,,,br_reward_mission_weaponxp,300,300,300,300,
weapon_xp_medium_2x,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP_2X,,,br_reward_mission_weaponxp,600,600,600,600,
weapon_xp_medium_3x,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP_3X,,,br_reward_mission_weaponxp,900,900,900,900,
weapon_xp_medium_4x,weapon_xp,ui_mp_br_mission_reward_xp_weapon,MP_BR_INGAME/VAL_WEAPON_XP_4X,,,br_reward_mission_weaponxp,1200,1200,1200,1200,
drop_bag,drop_bag,ui_mp_br_mission_reward_dropbox,MP_BR_INGAME/DROP_BAG,,,br_reward_mission_misc,1,1,1,1,
circle_peek,circle_peek,ui_mp_br_mission_reward_circle,MP_BR_INGAME/CIRCLE_PEEK,MP_BR_INGAME/LOOTCARD_SUBTITLE_TEAM_REWARD,,br_reward_mission_misc,1,1,1,1,
loot_gasmask,loot_items,ui_mp_br_mission_reward_gasmask,EQUIPMENT/GASMASK,MP_BR_INGAME/LOOTCARD_SUBTITLE_1_ITEM,,br_reward_mission_misc,brloot_equip_gasmask,brloot_equip_gasmask,brloot_equip_gasmask,brloot_equip_gasmask,
loot_gasmask_nosplash,loot_items,,EQUIPMENT/GASMASK,MP_BR_INGAME/LOOTCARD_SUBTITLE_1_ITEM,ui_mp_br_mission_reward_gasmask,br_reward_mission_misc,brloot_equip_gasmask,brloot_equip_gasmask,brloot_equip_gasmask,brloot_equip_gasmask,
loot_token,loot_items,loot_token_icon,MP_BR_INGAME/LOOT_TOKEN,,,br_reward_mission_misc,token,token,token,token,
fire_sale,fire_sale,ui_mp_br_mission_reward_supplystation_sale,MP_BR_INGAME/FIRE_SALE,MP_BR_INGAME/LOOTCARD_SUBTITLE_PER_PLAYER,,br_reward_mission_misc,0,0,0,0,
team_revive,none,hud_icon_loot_revive,MP_BR_INGAME/TEAM_REVIVE,MP_BR_INGAME/LOOTCARD_SUBTITLE_TEAM_REWARD,,br_reward_mission_misc,0,0,0,0,
loot_table,loot_table,,MP_BR_INGAME/LOOT_TABLE,,,,0,0,0,0,
loot_table_token,none,,MP_BR_INGAME/LOOT_TABLE_TOKEN,,,,0,0,0,0,#doesn't spawn a token - only here so it shows on ui
reward_tier,reward_tier,,LUA_MENU/REWARD_TIER,,,,1,1,1,1,#no icon so it wont display on loot card
reward_tier_1x,reward_tier,,LUA_MENU/REWARD_TIER,,,,1,1,1,1,
reward_tier_2x,reward_tier,,LUA_MENU/REWARD_TIER,,,,2,2,2,2,
reward_tier_3x,reward_tier,,LUA_MENU/REWARD_TIER,,,,3,3,3,3,
reward_tier_4x,reward_tier,,LUA_MENU/REWARD_TIER,,,,4,4,4,4,
loot_platecarrier,loot_items,ui_mp_br_mission_reward_armor_satchel,MP/BR_PLATE_CARRIER_3,MP_BR_INGAME/LOOTCARD_SUBTITLE_1_ITEM,,br_reward_mission_misc,brloot_plate_carrier_3,brloot_plate_carrier_3,brloot_plate_carrier_3,brloot_plate_carrier_3,
loot_carrier_random,none,ui_mp_br_mission_reward_armor_satchel,MP_BR_INGAME/LOOT_CARRIER_RANDOM,MP_BR_INGAME/LOOTCARD_SUBTITLE_1_ITEM,,br_reward_mission_misc,0,0,0,0,
uav,uav,ui_mp_br_mission_reward_uav,KILLSTREAKS/UAV,,,br_reward_mission_misc,uav,uav,uav,uav,
uav_directional,uav,hud_icon_killstreak_auav,KILLSTREAKS/DIRECTIONAL_UAV,,,br_reward_mission_misc,directional_uav,directional_uav,directional_uav,directional_uav,
uav_counter,uav,hud_icon_killstreak_uav,KILLSTREAKS/SCRAMBLER_DRONE,,,br_reward_mission_misc,counter_uav,counter_uav,counter_uav,counter_uav,
juggernaut,juggernaut,hud_icon_killstreak_juggernaut,KILLSTREAKS/JUGGERNAUT,,,br_reward_mission_misc,1,1,1,1,
ping,none,ui_mp_br_mission_reward_uav,MP_BR_INGAME/PING_REWARD,,,br_reward_mission_misc,0,0,0,0,
